사용월,호선명,지하철역,승차총승객수,하차총승객수
202009,1호선,당정,115881,111043
202009,1호선,대방,243232,246201
202009,1호선,덕계,49279,44481
202009,1호선,덕정,104198,102742
202009,1호선,도봉,119033,114823
202009,1호선,도봉산,146972,90743
202009,1호선,도원,59369,60503
202009,1호선,도화,70270,63677
202009,1호선,독산,323150,342347
202009,1호선,동대문,217104,215392
202009,1호선,동두천,35269,42564
202009,1호선,동두천중앙,58125,57002
202009,1호선,동묘앞,153674,159371
202009,1호선,동암,296237,297964
202009,1호선,동인천,260044,247691
202009,1호선,두정,92229,92793
202009,1호선,망월사,137118,140412
202009,1호선,명학,175327,172917
202009,1호선,방학,181077,178540
202009,1호선,배방,17242,16725
202009,1호선,백운,137386,136440
202009,1호선,병점,242065,238038
202009,1호선,보산,28553,26315
202009,1호선,봉명,20959,20374
202009,1호선,부개,160717,151405
202009,1호선,부천,617350,624761
202009,1호선,부평,535156,573661
202009,1호선,서동탄,29861,24971
202009,1호선,서빙고,36105,31905
202009,1호선,서울,795462,727481
202009,1호선,서정리,103031,98337
202009,1호선,석계,156780,178835
202009,1호선,석수,194820,170121
202009,1호선,성균관대,257760,252248
202009,1호선,성환,71947,70664
202009,1호선,세류,55947,53013
202009,1호선,세마,46094,42253
202009,1호선,소사,180860,174279
202009,1호선,소요산,57288,49255
202009,1호선,송내,524465,523681
202009,1호선,송탄,75905,70445
202009,1호선,수원,599278,645697
202009,1호선,시청,383633,381945
202009,1호선,신길,179799,149368
202009,1호선,신도림,78297,78015
202009,1호선,신설동,266422,263792
202009,1호선,신이문,166075,153521
202009,1호선,신창,25192,23450
202009,1호선,쌍용,34779,32066
202009,1호선,아산,45764,43763
202009,1호선,안양,401963,405762
202009,1호선,양주,144141,135514
202009,1호선,역곡,512950,508505
202009,1호선,영등포,680853,707650
202009,1호선,오류동,223532,210105
202009,1호선,오산,169327,168036
202009,1호선,오산대,56130,52368
202009,1호선,옥수,781,572
202009,1호선,온수,127507,124393
202009,1호선,온양온천,61965,64378
202009,1호선,왕십리,249608,284889
202009,1호선,외대앞,137596,133950
202009,1호선,용산,550555,576177
202009,1호선,월계,116501,109866
202009,1호선,응봉,33620,28757
202009,1호선,의왕,165255,163888
202009,1호선,의정부,325751,335277
202009,1호선,이촌,71649,54036
202009,1호선,인천,61525,46708
202009,1호선,제기동,357357,371458
202009,1호선,제물포,188624,178920
202009,1호선,종각,617491,606122
202009,1호선,종로3가,441557,406031
202009,1호선,종로5가,418251,414934
202009,1호선,주안,349883,319353
202009,1호선,중동,174181,166108
202009,1호선,지제,46185,42940
202009,1호선,지행,113941,112596
202009,1호선,직산,13119,13353
202009,1호선,진위,30267,26821
202009,1호선,창동,2,0
202009,1호선,천안,89543,93007
202009,1호선,청량리,658942,689147
202009,1호선,평택,203291,199991
202009,1호선,한남,81452,75893
202009,1호선,화서,136060,131614
202009,1호선,회룡,232222,228545
202010,1호선,가능,134963,129105
202010,1호선,가산디지털단지,361518,425668
202010,1호선,간석,121000,114253
202010,1호선,개봉,453259,458727
202010,1호선,관악,151540,137595
202010,1호선,광명,62634,53627
202010,1호선,광운대,177128,169737
202010,1호선,구로,394822,406235
202010,1호선,구일,137036,140176
202010,1호선,군포,157241,154915
202010,1호선,금정,527834,537488
202010,1호선,금천구청,243235,239450
202010,1호선,남영,201873,211504
202010,1호선,노량진,188483,192090
202010,1호선,녹양,95686,91124
202010,1호선,녹천,97283,80646
202010,1호선,당정,130335,123318
202010,1호선,대방,270894,275833
202010,1호선,덕계,58683,51170
202010,1호선,덕정,126614,122629
202010,1호선,도봉,127543,121414
202010,1호선,도봉산,172587,110248
202010,1호선,도원,68644,69645
202010,1호선,도화,78088,70532
202010,1호선,독산,337878,356054
202010,1호선,동대문,239480,244649
202010,1호선,동두천,42094,50177
202010,1호선,동두천중앙,63406,61377
202010,1호선,동묘앞,177698,185719
202010,1호선,동암,324401,324315
202010,1호선,동인천,290330,275098
202010,1호선,두정,106939,106988
202010,1호선,망월사,160233,162688
202010,1호선,명학,185563,183360
202010,1호선,방학,197405,192918
202010,1호선,배방,20174,19301
202010,1호선,백운,151207,147645
202010,1호선,병점,280898,278752
202010,1호선,보산,33002,29413
202010,1호선,봉명,24416,23391
202010,1호선,부개,176503,164671
202010,1호선,부천,684381,690998
202010,1호선,부평,611320,667258
202010,1호선,서동탄,33880,28482
202010,1호선,서빙고,38333,34449
202010,1호선,서울,958672,839485
202010,1호선,서정리,129439,123490
202010,1호선,석계,176818,200398
202010,1호선,석수,213017,186535
202010,1호선,성균관대,304400,299938
202010,1호선,성환,80804,79162
202010,1호선,세류,63945,59722
202010,1호선,세마,52856,48035
202010,1호선,소사,202212,191824
202010,1호선,소요산,74046,62382
202010,1호선,송내,584848,581375
202010,1호선,송탄,88429,82483
202010,1호선,수원,727624,772079
202010,1호선,시청,424087,430121
202010,1호선,신길,197425,165507
202010,1호선,신도림,87186,88575
202010,1호선,신설동,290773,289651
202010,1호선,신이문,178685,163042
202010,1호선,신창,36448,33425
202010,1호선,쌍용,44864,41781
202010,1호선,아산,58103,53014
202010,1호선,안양,496783,498027
202010,1호선,양주,164190,152363
202010,1호선,역곡,588993,576633
202010,1호선,영등포,774015,812914
202010,1호선,오류동,246008,228760
202010,1호선,오산,197331,193315
202010,1호선,오산대,69324,65225
202010,1호선,옥수,965,680
202010,1호선,온수,148141,141218
202010,1호선,온양온천,75791,77589
202010,1호선,왕십리,278145,316918
202010,1호선,외대앞,155511,151931
202010,1호선,용산,643897,656113
202010,1호선,월계,139034,128190
202010,1호선,응봉,38634,32700
202010,1호선,의왕,185348,182818
202010,1호선,의정부,369618,383676
202010,1호선,이촌,79290,60208
202010,1호선,인천,78311,60770
202010,1호선,제기동,367132,375856
202010,1호선,제물포,221673,207755
202010,1호선,종각,726583,718981
202010,1호선,종로3가,516644,476747
202010,1호선,종로5가,450988,454459
202010,1호선,주안,396753,359925
202010,1호선,중동,190716,179355
202010,1호선,지제,52913,49267
202010,1호선,지행,131569,128317
202010,1호선,직산,14714,14607
202010,1호선,진위,32835,28357
202010,1호선,창동,9,0
202010,1호선,천안,108292,109494
202010,1호선,청량리,718184,739978
202010,1호선,평택,244674,240353
202010,1호선,한남,88027,84216
202010,1호선,화서,151971,146797
202010,1호선,회룡,255534,250317
202011,1호선,가능,132959,127593
202011,1호선,가산디지털단지,382449,448599
202011,1호선,간석,121523,115191
202011,1호선,개봉,458321,468628
202011,1호선,관악,154338,141502
202011,1호선,광명,64431,54648
202011,1호선,광운대,183517,175195
202011,1호선,구로,403185,414949
202011,1호선,구일,164094,178043
202011,1호선,군포,159055,159230
202011,1호선,금정,543110,555777
202011,1호선,금천구청,248736,245793
202011,1호선,남영,208735,220003
202011,1호선,노량진,188274,196227
202011,1호선,녹양,95804,91063
202011,1호선,녹천,99886,82855
202011,1호선,당정,134116,126679
202011,1호선,대방,284153,291757
202011,1호선,덕계,59151,52151
202011,1호선,덕정,122267,118677
202011,1호선,도봉,126738,121901
202011,1호선,도봉산,157668,97152
202011,1호선,도원,68688,69681
202011,1호선,도화,78307,71152
202011,1호선,독산,353258,373312
202011,1호선,동대문,233880,234652
202011,1호선,동두천,45840,52602
202011,1호선,동두천중앙,63809,62354
202011,1호선,동묘앞,163074,170382
202011,1호선,동암,324142,324857
202011,1호선,동인천,285420,270916
202011,1호선,두정,107850,107305
202011,1호선,망월사,168522,169951
202011,1호선,명학,194015,192897
202011,1호선,방학,200766,196928
202011,1호선,배방,19499,18798
202011,1호선,백운,151557,149926
202011,1호선,병점,282166,278978
202011,1호선,보산,31708,28669
202011,1호선,봉명,24262,23570
202011,1호선,부개,176945,166660
202011,1호선,부천,684231,690271
202011,1호선,부평,602211,651232
202011,1호선,서동탄,32975,28036
202011,1호선,서빙고,39254,35154
202011,1호선,서울,1002315,882600
202011,1호선,서정리,135110,127944
202011,1호선,석계,174587,199748
202011,1호선,석수,217207,190588
202011,1호선,성균관대,315343,310116
202011,1호선,성환,78061,77179
202011,1호선,세류,62813,58175
202011,1호선,세마,52405,47563
202011,1호선,소사,202227,193599
202011,1호선,소요산,58940,50190
202011,1호선,송내,595564,593462
202011,1호선,송탄,86448,81361
202011,1호선,수원,696986,743681
202011,1호선,시청,458261,460089
202011,1호선,신길,203427,171074
202011,1호선,신도림,88377,89903
202011,1호선,신설동,297410,282781
202011,1호선,신이문,182002,166874
202011,1호선,신창,35644,33143
202011,1호선,쌍용,39789,37107
202011,1호선,아산,57619,52904
202011,1호선,안양,500875,503615
202011,1호선,양주,160625,148099
202011,1호선,역곡,597769,588070
202011,1호선,영등포,769350,806933
202011,1호선,오류동,249440,233533
202011,1호선,오산,193862,190552
202011,1호선,오산대,66102,61166
202011,1호선,옥수,1113,670
202011,1호선,온수,148129,142799
202011,1호선,온양온천,67797,69873
202011,1호선,왕십리,280355,318422
202011,1호선,외대앞,162856,160395
202011,1호선,용산,650647,667348
202011,1호선,월계,141260,130670
202011,1호선,응봉,38495,32866
202011,1호선,의왕,192290,189709
202011,1호선,의정부,366501,377098
202011,1호선,이촌,80444,61420
202011,1호선,인천,67696,50488
202011,1호선,제기동,363876,369772
202011,1호선,제물포,223963,211340
202011,1호선,종각,765207,745692
202011,1호선,종로3가,525837,485472
202011,1호선,종로5가,449830,448896
202011,1호선,주안,398154,363486
202011,1호선,중동,193552,183411
202011,1호선,지제,54556,51483
202011,1호선,지행,134831,132838
202011,1호선,직산,14115,14409
202011,1호선,진위,33229,28928
202011,1호선,창동,14,0
202011,1호선,천안,98173,99851
202011,1호선,청량리,712548,734754
202011,1호선,평택,232147,230680
202011,1호선,한남,88629,84749
202011,1호선,화서,151742,147206
202011,1호선,회룡,258105,254236
202012,1호선,가능,118647,115826
202012,1호선,가산디지털단지,332562,394442
202012,1호선,간석,105711,101548
202012,1호선,개봉,402656,418280
202012,1호선,관악,134806,124825
202012,1호선,광명,53440,48573
202012,1호선,광운대,154190,146969
202012,1호선,구로,361916,366290
202012,1호선,구일,112804,117260
202012,1호선,군포,151534,153121
202012,1호선,금정,485198,498917
202012,1호선,금천구청,218360,218545
202012,1호선,남영,174667,182568
202012,1호선,노량진,147328,156185
202012,1호선,녹양,84564,81888
202012,1호선,녹천,89462,75609
202012,1호선,당정,114005,108817
202012,1호선,대방,238682,246413
202012,1호선,덕계,49740,45007
202012,1호선,덕정,101459,99872
202012,1호선,도봉,112755,108728
202012,1호선,도봉산,140761,84318
202012,1호선,도원,54166,55693
202012,1호선,도화,73984,68358
202012,1호선,독산,328160,348779
202012,1호선,동대문,206002,195230
202012,1호선,동두천,35802,41042
202012,1호선,동두천중앙,56461,55201
202012,1호선,동묘앞,144558,149459
202012,1호선,동암,287900,291298
202012,1호선,동인천,249267,239181
202012,1호선,두정,91246,90614
202012,1호선,망월사,131431,135498
202012,1호선,명학,176673,175437
202012,1호선,방학,177595,175462
202012,1호선,배방,17389,16485
202012,1호선,백운,132009,131803
202012,1호선,병점,237397,233842
202012,1호선,보산,27626,25655
202012,1호선,봉명,23115,22576
202012,1호선,부개,157608,150249
202012,1호선,부천,608034,615185
202012,1호선,부평,527891,558879
202012,1호선,서동탄,27603,22937
202012,1호선,서빙고,34040,30918
202012,1호선,서울,791231,705803
202012,1호선,서정리,114241,106127
202012,1호선,석계,150923,172906
202012,1호선,석수,192149,168429
202012,1호선,성균관대,254752,251977
202012,1호선,성환,64359,63361
202012,1호선,세류,54947,51628
202012,1호선,세마,45810,41844
202012,1호선,소사,179288,166895
202012,1호선,소요산,43643,37358
202012,1호선,송내,514128,515215
202012,1호선,송탄,75129,71674
202012,1호선,수원,565276,603073
202012,1호선,시청,388966,385181
202012,1호선,신길,177223,147677
202012,1호선,신도림,75635,74283
202012,1호선,신설동,263646,259628
202012,1호선,신이문,163315,152486
202012,1호선,신창,21452,19494
202012,1호선,쌍용,35569,32755
202012,1호선,아산,47233,45764
202012,1호선,안양,401772,406591
202012,1호선,양주,135171,127745
202012,1호선,역곡,507825,507312
202012,1호선,영등포,673115,694471
202012,1호선,오류동,222313,212443
202012,1호선,오산,171649,171546
202012,1호선,오산대,56796,52474
202012,1호선,옥수,897,543
202012,1호선,온수,120953,119217
202012,1호선,온양온천,61485,62892
202012,1호선,왕십리,234219,270208
202012,1호선,외대앞,129860,129267
202012,1호선,용산,535497,549869
202012,1호선,월계,117640,112106
202012,1호선,응봉,32225,27381
202012,1호선,의왕,166045,164968
202012,1호선,의정부,325214,330252
202012,1호선,이촌,66670,52125
202012,1호선,인천,56809,41733
202012,1호선,제기동,318117,325047
202012,1호선,제물포,186721,178539
202012,1호선,종각,603136,580805
202012,1호선,종로3가,415710,379336
202012,1호선,종로5가,404810,401065
202012,1호선,주안,342687,314749
202012,1호선,중동,171291,164041
202012,1호선,지제,50813,47850
202012,1호선,지행,112828,111227
202012,1호선,직산,12909,12927
202012,1호선,진위,29578,25493
202012,1호선,창동,6,0
202012,1호선,천안,83863,86946
202012,1호선,청량리,620731,644561
202012,1호선,평택,201337,197836
202012,1호선,한남,77440,72735
202012,1호선,화서,132219,129151
